timestamp,count
1980-10-03T11:26:00Z,105.709
1980-10-03T11:27:00Z,103.636
1980-10-03T11:28:00Z,102.554
1980-10-03T11:29:00Z,103.802
1980-10-03T11:30:00Z,105.35
1980-10-03T11:31:00Z,117.2
1980-10-03T11:32:00Z,104.913
1980-10-03T11:33:00Z,104.611
1980-10-03T11:34:00Z,107.21
1980-10-03T11:35:00Z,105.384
1980-10-03T11:36:00Z,108.387
1980-10-03T11:37:00Z,108.148
1980-10-03T11:38:00Z,107.672
1980-10-03T11:39:00Z,107.395
1980-10-03T11:40:00Z,106.739
1980-10-03T11:41:00Z,111.975
1980-10-03T11:42:00Z,107.211
1980-10-03T11:43:00Z,105.505
1980-10-03T11:44:00Z,104.755
1980-10-03T11:45:00Z,108.377
1980-10-03T11:46:00Z,111.631
1980-10-03T11:47:00Z,109.953
1980-10-03T11:48:00Z,109.079
1980-10-03T11:49:00Z,109.968
1980-10-03T11:50:00Z,111.323
1980-10-03T11:51:00Z,114.275
1980-10-03T11:52:00Z,113.249
1980-10-03T11:53:00Z,109.404
1980-10-03T11:54:00Z,106.923
1980-10-03T11:55:00Z,108.56
1980-10-03T11:56:00Z,109.829
1980-10-03T11:57:00Z,107.832
1980-10-03T11:58:00Z,112.139
1980-10-03T11:59:00Z,109.64
1980-10-03T12:00:00Z,113.059
1980-10-03T12:01:00Z,124.576
1980-10-03T12:02:00Z,113.452
1980-10-03T12:03:00Z,113.749
1980-10-03T12:04:00Z,108.543
1980-10-03T12:05:00Z,112.655
1980-10-03T12:06:00Z,112.716
1980-10-03T12:07:00Z,113.153
1980-10-03T12:08:00Z,113.443
1980-10-03T12:09:00Z,111.303
1980-10-03T12:10:00Z,112.406
1980-10-03T12:11:00Z,117.218
1980-10-03T12:12:00Z,111.713
1980-10-03T12:13:00Z,111.507
1980-10-03T12:14:00Z,112.106
1980-10-03T12:15:00Z,109.287
1980-10-03T12:16:00Z,115.617
1980-10-03T12:17:00Z,114.852
1980-10-03T12:18:00Z,118.008
1980-10-03T12:19:00Z,113.18
1980-10-03T12:20:00Z,113.054
1980-10-03T12:21:00Z,116.967
1980-10-03T12:22:00Z,112.716
1980-10-03T12:23:00Z,116.011
1980-10-03T12:24:00Z,115.677
1980-10-03T12:25:00Z,114.924
1980-10-03T12:26:00Z,117.341
1980-10-03T12:27:00Z,115.685
1980-10-03T12:28:00Z,111.974
1980-10-03T12:29:00Z,114.205
1980-10-03T12:30:00Z,114.371
1980-10-03T12:31:00Z,127.596
1980-10-03T12:32:00Z,121.313
1980-10-03T12:33:00Z,117.048
1980-10-03T12:34:00Z,118.074
1980-10-03T12:35:00Z,116.732
1980-10-03T12:36:00Z,118.398
1980-10-03T12:37:00Z,120.118
1980-10-03T12:38:00Z,118.95
1980-10-03T12:39:00Z,120.533
1980-10-03T12:40:00Z,120.551
1980-10-03T12:41:00Z,122.139
1980-10-03T12:42:00Z,118.825
1980-10-03T12:43:00Z,114.826
1980-10-03T12:44:00Z,118.616
1980-10-03T12:45:00Z,115.462
1980-10-03T12:46:00Z,124.741
1980-10-03T12:47:00Z,121.032
1980-10-03T12:48:00Z,106.208
1980-10-03T12:49:00Z,105.408
1980-10-03T12:50:00Z,105.439
1980-10-03T12:51:00Z,116.454
1980-10-03T12:52:00Z,116.088
1980-10-03T12:53:00Z,106.708
1980-10-03T12:54:00Z,106.742
1980-10-03T12:55:00Z,108.578
1980-10-03T12:56:00Z,111.207
1980-10-03T12:57:00Z,111.102
1980-10-03T12:58:00Z,122.874
1980-10-03T12:59:00Z,135.227
1980-10-03T13:00:00Z,140.744
1980-10-03T13:01:00Z,150.097
1980-10-03T13:02:00Z,153.179
1980-10-03T13:03:00Z,154.529
1980-10-03T13:04:00Z,131.519
1980-10-03T13:05:00Z,127.277
1980-10-03T13:06:00Z,127.975
1980-10-03T13:07:00Z,121.337
1980-10-03T13:08:00Z,121.389
1980-10-03T13:09:00Z,125.234
1980-10-03T13:10:00Z,125.904
1980-10-03T13:11:00Z,128.335
1980-10-03T13:12:00Z,127.04
1980-10-03T13:13:00Z,130.002
1980-10-03T13:14:00Z,124.81
1980-10-03T13:15:00Z,120.843
1980-10-03T13:16:00Z,128.676
1980-10-03T13:17:00Z,125.997
1980-10-03T13:18:00Z,132.045
1980-10-03T13:19:00Z,129.897
1980-10-03T13:20:00Z,127.573
1980-10-03T13:21:00Z,132.236
1980-10-03T13:22:00Z,128.05
1980-10-03T13:23:00Z,128.163
1980-10-03T13:24:00Z,131.219
1980-10-03T13:25:00Z,130.429
1980-10-03T13:26:00Z,135.456
1980-10-03T13:27:00Z,131.33
1980-10-03T13:28:00Z,125.73
1980-10-03T13:29:00Z,124.766
1980-10-03T13:30:00Z,127.908
1980-10-03T13:31:00Z,139.542
1980-10-03T13:32:00Z,133.762
1980-10-03T13:33:00Z,133.421
1980-10-03T13:34:00Z,132.35
1980-10-03T13:35:00Z,130.891
1980-10-03T13:36:00Z,132.309
1980-10-03T13:37:00Z,129.82
1980-10-03T13:38:00Z,129.097
1980-10-03T13:39:00Z,130.635
1980-10-03T13:40:00Z,129.34
1980-10-03T13:41:00Z,136.804
1980-10-03T13:42:00Z,132.453
1980-10-03T13:43:00Z,129.5
1980-10-03T13:44:00Z,127.053
1980-10-03T13:45:00Z,125.786
1980-10-03T13:46:00Z,132.524
1980-10-03T13:47:00Z,126.036
1980-10-03T13:48:00Z,124.836
1980-10-03T13:49:00Z,126.128
1980-10-03T13:50:00Z,126.464
1980-10-03T13:51:00Z,132.865
1980-10-03T13:52:00Z,133.624
1980-10-03T13:53:00Z,134.8
1980-10-03T13:54:00Z,133.162
1980-10-03T13:55:00Z,136.524
1980-10-03T13:56:00Z,136.099
1980-10-03T13:57:00Z,132.722
1980-10-03T13:58:00Z,133.176
1980-10-03T13:59:00Z,133.53
1980-10-03T14:00:00Z,130.488
1980-10-03T14:01:00Z,149.827
1980-10-03T14:02:00Z,136.874
1980-10-03T14:03:00Z,134.676
1980-10-03T14:04:00Z,130.589
1980-10-03T14:05:00Z,131.966
1980-10-03T14:06:00Z,138.114
1980-10-03T14:07:00Z,133.81
1980-10-03T14:08:00Z,131.642
1980-10-03T14:09:00Z,130.031
1980-10-03T14:10:00Z,137.168
1980-10-03T14:11:00Z,138.958
1980-10-03T14:12:00Z,134.89
1980-10-03T14:13:00Z,135.865
1980-10-03T14:14:00Z,130.561
1980-10-03T14:15:00Z,130.641
1980-10-03T14:16:00Z,143.114
1980-10-03T14:17:00Z,136.051
1980-10-03T14:18:00Z,132.073
1980-10-03T14:19:00Z,133.419
1980-10-03T14:20:00Z,133.524
1980-10-03T14:21:00Z,137.389
1980-10-03T14:22:00Z,135.347
1980-10-03T14:23:00Z,133.883
1980-10-03T14:24:00Z,131.934
1980-10-03T14:25:00Z,128.307
1980-10-03T14:26:00Z,130.537
1980-10-03T14:27:00Z,131.434
1980-10-03T14:28:00Z,127.994
1980-10-03T14:29:00Z,137.451
1980-10-03T14:30:00Z,129.075
1980-10-03T14:31:00Z,143.385
1980-10-03T14:32:00Z,134.527
1980-10-03T14:33:00Z,133.339
1980-10-03T14:34:00Z,127.353
1980-10-03T14:35:00Z,126.593
1980-10-03T14:36:00Z,129.928
1980-10-03T14:37:00Z,124.435
1980-10-03T14:38:00Z,123.379
1980-10-03T14:39:00Z,126.031
1980-10-03T14:40:00Z,121.987
1980-10-03T14:41:00Z,124.019
1980-10-03T14:42:00Z,121.69
1980-10-03T14:43:00Z,123.576
1980-10-03T14:44:00Z,123.457
1980-10-03T14:45:00Z,122.894
1980-10-03T14:46:00Z,123.195
1980-10-03T14:47:00Z,119.189
1980-10-03T14:48:00Z,123.005
1980-10-03T14:49:00Z,121.676
1980-10-03T14:50:00Z,121.555
1980-10-03T14:51:00Z,126.323
1980-10-03T14:52:00Z,124.809
1980-10-03T14:53:00Z,121.441
1980-10-03T14:54:00Z,121.189
1980-10-03T14:55:00Z,122.119
1980-10-03T14:56:00Z,122.999
1980-10-03T14:57:00Z,120.292
1980-10-03T14:58:00Z,119.715
1980-10-03T14:59:00Z,118.727
1980-10-03T15:00:00Z,121.378
1980-10-03T15:01:00Z,138.528
1980-10-03T15:02:00Z,136.326
1980-10-03T15:03:00Z,130.806
1980-10-03T15:04:00Z,124.987
1980-10-03T15:05:00Z,123.032
1980-10-03T15:06:00Z,126.964
1980-10-03T15:07:00Z,119.622
1980-10-03T15:08:00Z,119.801
1980-10-03T15:09:00Z,115.801
1980-10-03T15:10:00Z,118.967
1980-10-03T15:11:00Z,121.358
1980-10-03T15:12:00Z,117.947
1980-10-03T15:13:00Z,121.056
1980-10-03T15:14:00Z,118.272
1980-10-03T15:15:00Z,115.445
1980-10-03T15:16:00Z,121.465
1980-10-03T15:17:00Z,116.463
1980-10-03T15:18:00Z,121.817
1980-10-03T15:19:00Z,122.051
1980-10-03T15:20:00Z,123.837
1980-10-03T15:21:00Z,126.479
1980-10-03T15:22:00Z,125.019
1980-10-03T15:23:00Z,124.783
1980-10-03T15:24:00Z,121.58
1980-10-03T15:25:00Z,122.322
1980-10-03T15:26:00Z,118.961
1980-10-03T15:27:00Z,117.127
1980-10-03T15:28:00Z,114.892
1980-10-03T15:29:00Z,114.03
1980-10-03T15:30:00Z,115.321
1980-10-03T15:31:00Z,132.407
1980-10-03T15:32:00Z,124.899
1980-10-03T15:33:00Z,123.893
1980-10-03T15:34:00Z,126.916
1980-10-03T15:35:00Z,125.55
1980-10-03T15:36:00Z,123.856
1980-10-03T15:37:00Z,123.129
1980-10-03T15:38:00Z,125.997
1980-10-03T15:39:00Z,119.775
1980-10-03T15:40:00Z,115.71
1980-10-03T15:41:00Z,119.877
1980-10-03T15:42:00Z,117.793
1980-10-03T15:43:00Z,117.426
1980-10-03T15:44:00Z,118.943
1980-10-03T15:45:00Z,115.609
1980-10-03T15:46:00Z,123.934
1980-10-03T15:47:00Z,116.765
1980-10-03T15:48:00Z,114.989
1980-10-03T15:49:00Z,115.029
1980-10-03T15:50:00Z,112.827
1980-10-03T15:51:00Z,119.261
1980-10-03T15:52:00Z,116.325
1980-10-03T15:53:00Z,111.284
1980-10-03T15:54:00Z,108.709
1980-10-03T15:55:00Z,109.321
1980-10-03T15:56:00Z,111.146
1980-10-03T15:57:00Z,105.424
1980-10-03T15:58:00Z,108.034
1980-10-03T15:59:00Z,105.653
1980-10-03T16:00:00Z,107.056
1980-10-03T16:01:00Z,127.309
1980-10-03T16:02:00Z,116.547
1980-10-03T16:03:00Z,109.082
1980-10-03T16:04:00Z,111.88
1980-10-03T16:05:00Z,108.36
1980-10-03T16:06:00Z,110.093
1980-10-03T16:07:00Z,110.216
1980-10-03T16:08:00Z,108.774
1980-10-03T16:09:00Z,107.11
1980-10-03T16:10:00Z,105.245
1980-10-03T16:11:00Z,112.864
1980-10-03T16:12:00Z,108.23
1980-10-03T16:13:00Z,112.046
1980-10-03T16:14:00Z,106.729
1980-10-03T16:15:00Z,104.236
1980-10-03T16:16:00Z,99.6212
1980-10-03T16:17:00Z,90.514
1980-10-03T16:18:00Z,94.9088
1980-10-03T16:19:00Z,123.372
1980-10-03T16:20:00Z,143.153
1980-10-03T16:21:00Z,121.389
1980-10-03T16:22:00Z,112.537
1980-10-03T16:23:00Z,105.939
1980-10-03T16:24:00Z,103.473
1980-10-03T16:25:00Z,101.767
1980-10-03T16:26:00Z,102.991
1980-10-03T16:27:00Z,104.896
1980-10-03T16:28:00Z,98.9259
1980-10-03T16:29:00Z,107.725
1980-10-03T16:30:00Z,105.196
1980-10-03T16:31:00Z,93.0723
1980-10-03T16:32:00Z,88.0565
1980-10-03T16:33:00Z,103.111
1980-10-03T16:34:00Z,130.041
1980-10-03T16:35:00Z,100.514
1980-10-03T16:36:00Z,105.771
1980-10-03T16:37:00Z,99.5971
1980-10-03T16:38:00Z,99.1672
1980-10-03T16:39:00Z,97.1153
1980-10-03T16:40:00Z,94.5092
1980-10-03T16:41:00Z,101.573
1980-10-03T16:42:00Z,97.7778
1980-10-03T16:43:00Z,100.283
1980-10-03T16:44:00Z,96.4923
1980-10-03T16:45:00Z,93.6794
1980-10-03T16:46:00Z,92.2968
1980-10-03T16:47:00Z,84.0129
1980-10-03T16:48:00Z,79.2146
1980-10-03T16:49:00Z,99.1068
1980-10-03T16:50:00Z,124.318
1980-10-03T16:51:00Z,98.8231
1980-10-03T16:52:00Z,94.2182
1980-10-03T16:53:00Z,94.8747
1980-10-03T16:54:00Z,90.2053
1980-10-03T16:55:00Z,89.0523
1980-10-03T16:56:00Z,92.7916
1980-10-03T16:57:00Z,94.6108
1980-10-03T16:58:00Z,88.2495
1980-10-03T16:59:00Z,88.2142
1980-10-03T17:00:00Z,87.0642
1980-10-03T17:01:00Z,99.8447
1980-10-03T17:02:00Z,100.442
1980-10-03T17:03:00Z,90.4265
1980-10-03T17:04:00Z,92.2989
1980-10-03T17:05:00Z,85.3329
1980-10-03T17:06:00Z,83.2616
1980-10-03T17:07:00Z,94.7213
1980-10-03T17:08:00Z,102.5
1980-10-03T17:09:00Z,90.7464
1980-10-03T17:10:00Z,89.2113
1980-10-03T17:11:00Z,94.9611
1980-10-03T17:12:00Z,94.5345
1980-10-03T17:13:00Z,93.8574
1980-10-03T17:14:00Z,87.6745
1980-10-03T17:15:00Z,87.5284
1980-10-03T17:16:00Z,99.5515
1980-10-03T17:17:00Z,93.4971
1980-10-03T17:18:00Z,89.5314
1980-10-03T17:19:00Z,90.3394
1980-10-03T17:20:00Z,91.5202
1980-10-03T17:21:00Z,92.9157
1980-10-03T17:22:00Z,94.717
1980-10-03T17:23:00Z,90.4484
1980-10-03T17:24:00Z,87.3235
1980-10-03T17:25:00Z,91.3395
1980-10-03T17:26:00Z,88.0984
1980-10-03T17:27:00Z,86.4029
1980-10-03T17:28:00Z,80.8493
1980-10-03T17:29:00Z,74.0151
1980-10-03T17:30:00Z,72.2046
1980-10-03T17:31:00Z,84.5438
1980-10-03T17:32:00Z,119.208
1980-10-03T17:33:00Z,87.8811
1980-10-03T17:34:00Z,82.2769
1980-10-03T17:35:00Z,80.8392
1980-10-03T17:36:00Z,84.0419
1980-10-03T17:37:00Z,82.8665
1980-10-03T17:38:00Z,79.8096
1980-10-03T17:39:00Z,80.847
1980-10-03T17:40:00Z,79.7259
1980-10-03T17:41:00Z,88.5278
1980-10-03T17:42:00Z,82.7874
1980-10-03T17:43:00Z,81.8913
1980-10-03T17:44:00Z,81.8523
1980-10-03T17:45:00Z,77.1908
1980-10-03T17:46:00Z,73.6137
1980-10-03T17:47:00Z,72.8863
1980-10-03T17:48:00Z,83.2279
1980-10-03T17:49:00Z,80.2114
1980-10-03T17:50:00Z,79.6889
1980-10-03T17:51:00Z,84.8682
1980-10-03T17:52:00Z,86.5695
1980-10-03T17:53:00Z,77.9835
1980-10-03T17:54:00Z,65.7012
1980-10-03T17:55:00Z,65.3571
1980-10-03T17:56:00Z,70.9405
1980-10-03T17:57:00Z,102.624
1980-10-03T17:58:00Z,81.6436
1980-10-03T17:59:00Z,71.7166
1980-10-03T18:00:00Z,75.04
1980-10-03T18:01:00Z,96.5273
1980-10-03T18:02:00Z,82.7252
1980-10-03T18:03:00Z,79.6588
1980-10-03T18:04:00Z,80.6611
1980-10-03T18:05:00Z,84.2655
1980-10-03T18:06:00Z,87.6583
1980-10-03T18:07:00Z,84.4688
1980-10-03T18:08:00Z,83.2872
1980-10-03T18:09:00Z,81.4722
1980-10-03T18:10:00Z,81.2548
1980-10-03T18:11:00Z,84.5865
1980-10-03T18:12:00Z,78.8505
1980-10-03T18:13:00Z,78.2985
1980-10-03T18:14:00Z,76.3286
1980-10-03T18:15:00Z,84.5268
1980-10-03T18:16:00Z,78.8895
1980-10-03T18:17:00Z,85.6687
1980-10-03T18:18:00Z,86.3831
1980-10-03T18:19:00Z,74.0233
1980-10-03T18:20:00Z,79.3678
1980-10-03T18:21:00Z,86.0152
1980-10-03T18:22:00Z,80.7035
1980-10-03T18:23:00Z,81.132
1980-10-03T18:24:00Z,80.4097
1980-10-03T18:25:00Z,75.2667
1980-10-03T18:26:00Z,80.0921
1980-10-03T18:27:00Z,82.4884
1980-10-03T18:28:00Z,74.4852
1980-10-03T18:29:00Z,65.9158
1980-10-03T18:30:00Z,63.4207
1980-10-03T18:31:00Z,67.102
1980-10-03T18:32:00Z,93.7315
1980-10-03T18:33:00Z,114.196
1980-10-03T18:34:00Z,87.2482
1980-10-03T18:35:00Z,71.2658
1980-10-03T18:36:00Z,73.0185
1980-10-03T18:37:00Z,71.8696
1980-10-03T18:38:00Z,71.8891
1980-10-03T18:39:00Z,69.9486
1980-10-03T18:40:00Z,71.1094
1980-10-03T18:41:00Z,76.0955
1980-10-03T18:42:00Z,69.3706
1980-10-03T18:43:00Z,73.3192
1980-10-03T18:44:00Z,71.7907
1980-10-03T18:45:00Z,68.3334
1980-10-03T18:46:00Z,78.002
1980-10-03T18:47:00Z,71.8321
1980-10-03T18:48:00Z,74.9627
1980-10-03T18:49:00Z,73.4209
1980-10-03T18:50:00Z,66.1728
1980-10-03T18:51:00Z,75.532
1980-10-03T18:52:00Z,73.1689
1980-10-03T18:53:00Z,74.4546
1980-10-03T18:54:00Z,71.5648
1980-10-03T18:55:00Z,76.3649
1980-10-03T18:56:00Z,70.9927
1980-10-03T18:57:00Z,67.6924
1980-10-03T18:58:00Z,68.9674
1980-10-03T18:59:00Z,66.073
1980-10-03T19:00:00Z,65.6556
1980-10-03T19:01:00Z,83.4538
1980-10-03T19:02:00Z,74.1098
1980-10-03T19:03:00Z,77.9546
1980-10-03T19:04:00Z,73.99
1980-10-03T19:05:00Z,67.1934
1980-10-03T19:06:00Z,71.0645
1980-10-03T19:07:00Z,71.9964
1980-10-03T19:08:00Z,68.1266
1980-10-03T19:09:00Z,67.2792
1980-10-03T19:10:00Z,67.7609
1980-10-03T19:11:00Z,76.3886
1980-10-03T19:12:00Z,73.286
1980-10-03T19:13:00Z,77.8884
1980-10-03T19:14:00Z,69.9032
1980-10-03T19:15:00Z,67.3716
1980-10-03T19:16:00Z,81.6356
1980-10-03T19:17:00Z,74.6367
1980-10-03T19:18:00Z,75.6379
1980-10-03T19:19:00Z,69.3496
1980-10-03T19:20:00Z,68.2434
1980-10-03T19:21:00Z,74.1898
1980-10-03T19:22:00Z,73.07
1980-10-03T19:23:00Z,67.1737
1980-10-03T19:24:00Z,69.1455
1980-10-03T19:25:00Z,71.1642
1980-10-03T19:26:00Z,69.085
1980-10-03T19:27:00Z,74.1623
1980-10-03T19:28:00Z,66.6861
1980-10-03T19:29:00Z,68.7948
1980-10-03T19:30:00Z,65.88
1980-10-03T19:31:00Z,84.1473
1980-10-03T19:32:00Z,74.2117
1980-10-03T19:33:00Z,65.6633
1980-10-03T19:34:00Z,64.8685
1980-10-03T19:35:00Z,66.2069
1980-10-03T19:36:00Z,71.1014
1980-10-03T19:37:00Z,65.5646
1980-10-03T19:38:00Z,67.4803
1980-10-03T19:39:00Z,70.6231
1980-10-03T19:40:00Z,67.6834
1980-10-03T19:41:00Z,76.3391
1980-10-03T19:42:00Z,70.9924
1980-10-03T19:43:00Z,74.1693
1980-10-03T19:44:00Z,71.3143
1980-10-03T19:45:00Z,66.3842
1980-10-03T19:46:00Z,77.4713
1980-10-03T19:47:00Z,69.2592
1980-10-03T19:48:00Z,69.4254
1980-10-03T19:49:00Z,70.7128
1980-10-03T19:50:00Z,67.0888
1980-10-03T19:51:00Z,73.5911
1980-10-03T19:52:00Z,69.5644
1980-10-03T19:53:00Z,67.6977
1980-10-03T19:54:00Z,66.8697
1980-10-03T19:55:00Z,65.9309
1980-10-03T19:56:00Z,68.2198
1980-10-03T19:57:00Z,63.5545
1980-10-03T19:58:00Z,68.4213
1980-10-03T19:59:00Z,67.348
1980-10-03T20:00:00Z,67.2483
1980-10-03T20:01:00Z,82.3695
1980-10-03T20:02:00Z,71.8219
1980-10-03T20:03:00Z,72.7355
1980-10-03T20:04:00Z,68.8049
1980-10-03T20:05:00Z,65.7729
1980-10-03T20:06:00Z,73.5079
1980-10-03T20:07:00Z,71.7893
1980-10-03T20:08:00Z,68.6432
1980-10-03T20:09:00Z,66.3195
1980-10-03T20:10:00Z,64.8025
1980-10-03T20:11:00Z,72.3312
1980-10-03T20:12:00Z,76.2413
1980-10-03T20:13:00Z,73.6021
1980-10-03T20:14:00Z,68.3495
1980-10-03T20:15:00Z,70.7938
1980-10-03T20:16:00Z,82.1136
1980-10-03T20:17:00Z,79.4493
1980-10-03T20:18:00Z,76.7505
1980-10-03T20:19:00Z,71.0732
1980-10-03T20:20:00Z,68.919
1980-10-03T20:21:00Z,74.3207
1980-10-03T20:22:00Z,71.364
1980-10-03T20:23:00Z,69.1543
1980-10-03T20:24:00Z,71.1747
1980-10-03T20:25:00Z,69.2166
1980-10-03T20:26:00Z,70.3668
1980-10-03T20:27:00Z,69.1937
1980-10-03T20:28:00Z,70.2874
1980-10-03T20:29:00Z,67.9857
1980-10-03T20:30:00Z,67.9178
1980-10-03T20:31:00Z,84.2133
1980-10-03T20:32:00Z,73.6238
1980-10-03T20:33:00Z,69.6074
1980-10-03T20:34:00Z,68.9832
1980-10-03T20:35:00Z,68.6393
1980-10-03T20:36:00Z,71.6151
1980-10-03T20:37:00Z,70.776
1980-10-03T20:38:00Z,71.7081
1980-10-03T20:39:00Z,69.3856
1980-10-03T20:40:00Z,72.595
1980-10-03T20:41:00Z,74.991
1980-10-03T20:42:00Z,70.2265
1980-10-03T20:43:00Z,72.9901
1980-10-03T20:44:00Z,67.7352
1980-10-03T20:45:00Z,65.705
1980-10-03T20:46:00Z,72.212
1980-10-03T20:47:00Z,70.0037
1980-10-03T20:48:00Z,68.1491
1980-10-03T20:49:00Z,70.1213
1980-10-03T20:50:00Z,67.6755
1980-10-03T20:51:00Z,72.2736
1980-10-03T20:52:00Z,74.1159
1980-10-03T20:53:00Z,69.4774
1980-10-03T20:54:00Z,68.7332
1980-10-03T20:55:00Z,69.1162
1980-10-03T20:56:00Z,69.1755
1980-10-03T20:57:00Z,63.7217
1980-10-03T20:58:00Z,65.4641
1980-10-03T20:59:00Z,65.5375
1980-10-03T21:00:00Z,66.0075
1980-10-03T21:01:00Z,81.8761
1980-10-03T21:02:00Z,78.4809
1980-10-03T21:03:00Z,77.2018
1980-10-03T21:04:00Z,73.0302
1980-10-03T21:05:00Z,69.3959
1980-10-03T21:06:00Z,74.886
1980-10-03T21:07:00Z,74.3998
1980-10-03T21:08:00Z,72.7529
1980-10-03T21:09:00Z,73.5667
1980-10-03T21:10:00Z,70.9133
1980-10-03T21:11:00Z,76.9457
1980-10-03T21:12:00Z,75.0162
1980-10-03T21:13:00Z,71.5626
1980-10-03T21:14:00Z,76.5361
1980-10-03T21:15:00Z,70.8287
1980-10-03T21:16:00Z,76.0161
1980-10-03T21:17:00Z,75.301
1980-10-03T21:18:00Z,76.1202
1980-10-03T21:19:00Z,72.9341
1980-10-03T21:20:00Z,70.7485
1980-10-03T21:21:00Z,75.9851
1980-10-03T21:22:00Z,73.5229
1980-10-03T21:23:00Z,80.1692
1980-10-03T21:24:00Z,77.6415
1980-10-03T21:25:00Z,72.9036
1980-10-03T21:26:00Z,75.0126
1980-10-03T21:27:00Z,73.6865
1980-10-03T21:28:00Z,71.1168
1980-10-03T21:29:00Z,67.7613
1980-10-03T21:30:00Z,66.5063
1980-10-03T21:31:00Z,84.9788
1980-10-03T21:32:00Z,75.9708
1980-10-03T21:33:00Z,73.8401
1980-10-03T21:34:00Z,71.0639
1980-10-03T21:35:00Z,72.4401
1980-10-03T21:36:00Z,76.051
1980-10-03T21:37:00Z,72.7728
1980-10-03T21:38:00Z,71.8118
1980-10-03T21:39:00Z,69.7059
1980-10-03T21:40:00Z,69.5948
1980-10-03T21:41:00Z,81.6698
1980-10-03T21:42:00Z,74.3649
1980-10-03T21:43:00Z,78.5402
1980-10-03T21:44:00Z,72.9644
1980-10-03T21:45:00Z,72.6424
1980-10-03T21:46:00Z,77.9134
1980-10-03T21:47:00Z,75.1716
1980-10-03T21:48:00Z,71.2376
1980-10-03T21:49:00Z,71.7593
1980-10-03T21:50:00Z,72.5835
1980-10-03T21:51:00Z,79.6969
1980-10-03T21:52:00Z,79.2168
1980-10-03T21:53:00Z,76.8298
1980-10-03T21:54:00Z,72.0825
1980-10-03T21:55:00Z,71.1616
1980-10-03T21:56:00Z,73.4773
1980-10-03T21:57:00Z,72.3655
1980-10-03T21:58:00Z,70.0953
1980-10-03T21:59:00Z,69.9405
1980-10-03T22:00:00Z,72.9505
1980-10-03T22:01:00Z,91.9203
1980-10-03T22:02:00Z,84.9807
1980-10-03T22:03:00Z,80.8405
1980-10-03T22:04:00Z,81.8933
1980-10-03T22:05:00Z,75.3757
1980-10-03T22:06:00Z,77.2229
1980-10-03T22:07:00Z,82.4033
1980-10-03T22:08:00Z,79.353
1980-10-03T22:09:00Z,76.1747
1980-10-03T22:10:00Z,74.1154
1980-10-03T22:11:00Z,82.7733
1980-10-03T22:12:00Z,83.8809
1980-10-03T22:13:00Z,82.1977
1980-10-03T22:14:00Z,79.4146
1980-10-03T22:15:00Z,74.9427
1980-10-03T22:16:00Z,89.5833
1980-10-03T22:17:00Z,87.7892
1980-10-03T22:18:00Z,83.7792
1980-10-03T22:19:00Z,76.6659
1980-10-03T22:20:00Z,77.9313
1980-10-03T22:21:00Z,84.373
1980-10-03T22:22:00Z,78.9808
1980-10-03T22:23:00Z,80.131
1980-10-03T22:24:00Z,81.5781
1980-10-03T22:25:00Z,74.873
1980-10-03T22:26:00Z,81.3726
1980-10-03T22:27:00Z,79.8034
1980-10-03T22:28:00Z,80.9003
1980-10-03T22:29:00Z,74.4396
1980-10-03T22:30:00Z,76.6585
1980-10-03T22:31:00Z,97.4071
1980-10-03T22:32:00Z,86.2007
1980-10-03T22:33:00Z,78.1014
1980-10-03T22:34:00Z,75.242
1980-10-03T22:35:00Z,76.3498
1980-10-03T22:36:00Z,80.9932
1980-10-03T22:37:00Z,77.1561
1980-10-03T22:38:00Z,77.3443
1980-10-03T22:39:00Z,79.7858
1980-10-03T22:40:00Z,77.3606
1980-10-03T22:41:00Z,83.3499
1980-10-03T22:42:00Z,83.2054
1980-10-03T22:43:00Z,80.2163
1980-10-03T22:44:00Z,80.3318
1980-10-03T22:45:00Z,80.9874
1980-10-03T22:46:00Z,87.3146
1980-10-03T22:47:00Z,79.5659
1980-10-03T22:48:00Z,80.8294
1980-10-03T22:49:00Z,80.3736
1980-10-03T22:50:00Z,76.5829
1980-10-03T22:51:00Z,85.1107
1980-10-03T22:52:00Z,82.2553
1980-10-03T22:53:00Z,84.2255
1980-10-03T22:54:00Z,77.6363
1980-10-03T22:55:00Z,78.0966
1980-10-03T22:56:00Z,82.1044
1980-10-03T22:57:00Z,75.5373
1980-10-03T22:58:00Z,76.7562
1980-10-03T22:59:00Z,85.7723
1980-10-03T23:00:00Z,79.223
1980-10-03T23:01:00Z,94.4557
1980-10-03T23:02:00Z,85.3324
1980-10-03T23:03:00Z,86.3041
1980-10-03T23:04:00Z,87.2074
1980-10-03T23:05:00Z,84.4368
1980-10-03T23:06:00Z,87.1044
1980-10-03T23:07:00Z,87.4311
1980-10-03T23:08:00Z,82.0508
1980-10-03T23:09:00Z,81.9149
1980-10-03T23:10:00Z,79.0718
1980-10-03T23:11:00Z,87.7771
1980-10-03T23:12:00Z,89.8863
1980-10-03T23:13:00Z,86.4688
1980-10-03T23:14:00Z,79.5582
1980-10-03T23:15:00Z,82.859
1980-10-03T23:16:00Z,93.302
1980-10-03T23:17:00Z,87.5651
1980-10-03T23:18:00Z,85.4864
1980-10-03T23:19:00Z,85.6037
1980-10-03T23:20:00Z,81.0451
1980-10-03T23:21:00Z,87.138
1980-10-03T23:22:00Z,86.9141
